Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2022-10-07,140.08999633789062,138.75999450683594,101.79000091552734,259.7099914550781,288.7699890136719,49.709999084472656,58.439998626708984,229.02999877929688,194.6300048828125,114.55999755859375,460.4800109863281,139.0,129.7899932861328,30.75,39.47999954223633,1685.1600341796875,550.4000244140625,69.69999694824219,269.0400085449219,42.189998626708984,177.5500030517578,312.5299987792969,68.98999786376953,29.270000457763672,93.87000274658203,118.51000213623047,468.1499938964844,150.2899932861328,40.27000045776367,88.25,160.02999877929688,268.4800109863281,97.16000366210938,44.40999984741211,89.06999969482422,77.83000183105469,36.959999084472656,12.199999809265137,154.41000366210938,223.67999267578125,64.55999755859375,64.29000091552734,33.619998931884766,99.56999969482422,98.68000030517578,301.0799865722656,284.32000732421875,171.41000366210938,118.81999969482422,25.719999313354492,160.1999969482422,105.9800033569336,33.029998779296875,54.5099983215332,273.20001220703125,326.6600036621094,403.9599914550781,197.2100067138672,294.9700012207031,233.19000244140625,55.2599983215332,82.41999816894531,63.25,133.4499969482422,107.5199966430664,42.81999969482422,87.5999984741211,78.93000030517578,234.24000549316406,76.7300033569336,224.75,87.16000366210938,120.76000213623047,63.290000915527344,161.61000061035156,42.31999969482422,124.2699966430664,84.6500015258789,90.16999816894531,120.91000366210938,84.01000213623047,87.02999877929688,74.30999755859375,64.12000274658203,92.54000091552734,14.9399995803833,152.33999633789062,523.6099853515625,137.58999633789062,223.07000732421875,159.27999877929688,504.8500061035156,195.6199951171875,159.13999938964844,40.20000076293945,183.8300018310547,36.849998474121094,30.520000457763672,41.790000915527344,128.55999755859375,101.02999877929688
2022-10-06,145.42999267578125,140.2899932861328,102.44999694824219,269.4700012207031,298.4100036621094,50.7599983215332,67.8499984741211,230.94000244140625,203.07000732421875,120.30000305175781,479.5,142.3800048828125,132.1999969482422,31.459999084472656,40.68000030517578,1709.72998046875,571.6099853515625,70.23999786376953,276.30999755859375,43.060001373291016,178.80999755859375,323.95001220703125,69.55999755859375,30.049999237060547,96.7300033569336,117.6500015258789,482.489990234375,155.4600067138672,41.52000045776367,98.58000183105469,161.4199981689453,278.04998779296875,100.04000091552734,45.52000045776367,90.7699966430664,79.47000122070312,37.7599983215332,12.359999656677246,155.19000244140625,223.41000366210938,66.22000122070312,64.94999694824219,34.630001068115234,102.23999786376953,101.41999816894531,304.6700134277344,290.3900146484375,175.0399932861328,122.2300033569336,27.18000030517578,161.91000366210938,108.13999938964844,33.41999816894531,55.029998779296875,278.82000732421875,332.95001220703125,399.6099853515625,199.97999572753906,299.2300109863281,234.75,56.0099983215332,84.41999816894531,64.55000305175781,139.07000732421875,111.12000274658203,42.9900016784668,87.44000244140625,81.30999755859375,246.7899932861328,78.91000366210938,240.02000427246094,90.16999816894531,131.3000030517578,65.30000305175781,162.8000030517578,43.09000015258789,126.4800033569336,85.47000122070312,94.41999816894531,125.27999877929688,84.27999877929688,89.3499984741211,75.98999786376953,65.7300033569336,94.68000030517578,15.319999694824219,155.75,540.5900268554688,139.4199981689453,238.1300048828125,166.5399932861328,519.1300048828125,198.2100067138672,165.60000610351562,41.08000183105469,185.58999633789062,37.84000015258789,32.25,42.2400016784668,131.67999267578125,102.05999755859375
2022-10-05,146.39999389648438,143.3300018310547,103.37999725341797,274.3399963378906,297.3800048828125,51.29999923706055,67.94000244140625,233.82000732421875,214.13999938964844,120.94999694824219,484.79998779296875,144.3699951171875,132.11000061035156,31.920000076293945,41.36000061035156,1726.7099609375,583.1500244140625,71.44999694824219,279.3599853515625,43.84000015258789,178.3800048828125,329.2799987792969,71.11000061035156,30.739999771118164,98.94000244140625,115.93000030517578,480.32000732421875,156.22999572753906,41.9900016784668,100.44999694824219,158.52999877929688,282.2900085449219,100.80000305175781,46.060001373291016,94.0199966430664,79.7699966430664,38.70000076293945,12.510000228881836,156.8699951171875,226.67999267578125,67.44000244140625,65.44999694824219,34.84000015258789,102.22000122070312,101.43000030517578,309.0,289.8500061035156,177.80999755859375,125.73999786376953,27.639999389648438,165.11000061035156,110.38999938964844,33.88999938964844,56.2400016784668,283.7900085449219,331.7799987792969,402.510009765625,199.02999877929688,304.20001220703125,239.08999633789062,57.2400016784668,85.05000305175781,65.26000213623047,138.97999572753906,115.16999816894531,42.900001525878906,88.38999938964844,83.11000061035156,249.1999969482422,81.7699966430664,236.72999572753906,91.0999984741211,132.08999633789062,66.63999938964844,166.0,44.119998931884766,129.1999969482422,86.97000122070312,93.83000183105469,124.88999938964844,85.20999908447266,90.12000274658203,75.93000030517578,68.7300033569336,95.7699966430664,15.930000305175781,156.41000366210938,546.27001953125,141.22999572753906,240.80999755859375,167.8000030517578,527.0700073242188,200.6199951171875,167.92999267578125,42.20000076293945,187.6699981689453,39.400001525878906,33.15999984741211,43.310001373291016,132.9199981689453,99.12000274658203
2022-10-04,146.10000610351562,141.99000549316406,103.08000183105469,274.30999755859375,294.9700012207031,51.709999084472656,67.9000015258789,233.02000427246094,220.0800018310547,121.08999633789062,479.8599853515625,145.4600067138672,133.50999450683594,32.380001068115234,41.369998931884766,1759.0400390625,591.2999877929688,71.20999908447266,280.489990234375,44.40999984741211,179.6300048828125,328.5400085449219,71.83999633789062,30.989999771118164,99.87000274658203,115.62000274658203,486.1300048828125,155.72999572753906,41.81999969482422,100.5199966430664,157.6300048828125,279.04998779296875,101.44000244140625,46.619998931884766,97.12000274658203,78.25,40.0099983215332,12.359999656677246,159.1199951171875,226.63999938964844,67.54000091552734,65.30999755859375,35.79999923706055,102.41000366210938,101.63999938964844,314.8699951171875,289.55999755859375,178.19000244140625,125.5,27.700000762939453,165.6199951171875,112.7699966430664,34.33000183105469,56.779998779296875,286.4599914550781,329.8900146484375,406.1099853515625,197.4199981689453,301.2699890136719,238.5,57.529998779296875,84.5,65.45999908447266,140.27999877929688,115.62000274658203,42.5,88.38999938964844,83.97000122070312,248.8800048828125,82.81999969482422,240.74000549316406,88.63999938964844,131.6699981689453,65.69000244140625,167.11000061035156,44.459999084472656,130.10000610351562,87.0,92.79000091552734,122.37000274658203,85.52999877929688,88.51000213623047,76.22000122070312,70.69000244140625,95.87000274658203,16.09000015258789,156.9600067138672,539.9299926757812,142.5399932861328,249.44000244140625,165.14999389648438,523.1699829101562,205.3800048828125,168.88999938964844,42.630001068115234,185.64999389648438,39.810001373291016,33.38999938964844,43.540000915527344,134.25,95.2699966430664
2022-10-03,142.4499969482422,138.32000732421875,99.5199966430664,264.8900146484375,285.239990234375,49.18000030517578,66.11000061035156,230.44000244140625,217.1699981689453,115.87999725341797,456.7799987792969,140.02000427246094,126.05000305175781,31.09000015258789,39.65999984741211,1678.9300537109375,572.719970703125,70.52999877929688,272.79998779296875,42.560001373291016,171.22999572753906,320.2699890136719,71.11000061035156,30.6299991607666,95.56999969482422,109.97000122070312,477.7300109863281,147.89999389648438,41.290000915527344,97.76000213623047,151.72999572753906,268.7900085449219,97.12999725341797,45.279998779296875,95.33000183105469,75.54000091552734,38.47999954223633,11.470000267028809,151.4600067138672,220.52999877929688,63.599998474121094,62.31999969482422,32.869998931884766,99.30000305175781,98.63999938964844,299.1499938964844,283.70001220703125,173.0399932861328,121.51000213623047,26.969999313354492,163.1999969482422,107.7300033569336,33.959999084472656,56.650001525878906,275.82000732421875,321.54998779296875,399.739990234375,193.9199981689453,290.4800109863281,235.33999633789062,56.349998474121094,82.69999694824219,62.619998931884766,138.61000061035156,113.22000122070312,41.369998931884766,87.55000305175781,80.37999725341797,240.74000549316406,81.19000244140625,239.0399932861328,85.4000015258789,125.12000274658203,63.08000183105469,165.25,44.13999938964844,128.50999450683594,85.02999877929688,87.18000030517578,117.22000122070312,83.11000061035156,85.62000274658203,73.20999908447266,69.7300033569336,90.9800033569336,15.899999618530273,151.7899932861328,522.9299926757812,138.89999389648438,242.39999389648438,159.83999633789062,515.510009765625,200.25999450683594,163.08999633789062,41.56999969482422,181.64999389648438,39.15999984741211,32.43000030517578,41.58000183105469,132.52999877929688,91.91999816894531
2022-09-30,138.1999969482422,134.2100067138672,96.76000213623047,257.29998779296875,275.20001220703125,47.47999954223633,63.36000061035156,225.39999389648438,214.6999969482422,113.0,444.010009765625,134.91000366210938,121.08000183105469,30.200000762939453,38.52000045776367,1643.2099609375,550.280029296875,71.08999633789062,267.0199890136719,41.66999816894531,164.0800018310547,303.3500061035156,70.25,29.329999923706055,92.16999816894531,102.33999633789062,472.2699890136719,143.83999633789062,40.0,95.37000274658203,143.6699981689453,258.2900085449219,94.33000183105469,43.93000030517578,93.0199966430664,73.22000122070312,37.459999084472656,11.199999809265137,148.47000122070312,212.1699981689453,61.90999984741211,61.689998626708984,32.09000015258789,96.1500015258789,95.6500015258789,293.04998779296875,275.94000244140625,166.97000122070312,118.80999755859375,25.770000457763672,163.36000061035156,104.5,33.349998474121094,56.02000045776367,269.5899963378906,323.3500061035156,386.2900085449219,187.80999755859375,284.3399963378906,230.74000549316406,54.83000183105469,80.75,60.779998779296875,135.67999267578125,110.5,40.380001068115234,86.12000274658203,79.01000213623047,232.89999389648438,78.41000366210938,235.44000244140625,83.12000274658203,121.38999938964844,61.06999969482422,163.25999450683594,43.7599983215332,126.25,83.01000213623047,86.06999969482422,112.9800033569336,81.86000061035156,84.26000213623047,71.87000274658203,68.0,89.75,15.34000015258789,148.38999938964844,507.19000244140625,134.1699981689453,265.25,154.77999877929688,505.0400085449219,194.82000732421875,161.5399932861328,40.31999969482422,177.64999389648438,37.970001220703125,31.399999618530273,40.220001220703125,129.6999969482422,87.30999755859375
2022-09-29,142.47999572753906,142.72000122070312,98.29000091552734,258.2699890136719,278.25,47.65999984741211,64.13999938964844,228.41000366210938,213.72000122070312,114.80000305175781,450.1300048828125,137.7899932861328,125.33000183105469,30.65999984741211,38.880001068115234,1678.9200439453125,563.9199829101562,71.70999908447266,269.5799865722656,42.38999938964844,165.89999389648438,312.5899963378906,71.7699966430664,30.43000030517578,93.68000030517578,103.66000366210938,478.9800109863281,146.80999755859375,40.56999969482422,96.9800033569336,144.77000427246094,262.1499938964844,97.44999694824219,44.15999984741211,95.0999984741211,74.19999694824219,37.75,11.470000267028809,152.30999755859375,214.42999267578125,62.72999954223633,63.06999969482422,33.2599983215332,98.08999633789062,97.41999816894531,296.1099853515625,278.3299865722656,170.07000732421875,121.62999725341797,26.3799991607666,164.52999877929688,106.16000366210938,33.560001373291016,56.56999969482422,269.6099853515625,330.010009765625,389.7900085449219,190.4600067138672,286.7699890136719,234.39999389648438,56.66999816894531,82.2699966430664,61.06999969482422,136.41000366210938,112.30000305175781,41.16999816894531,86.63999938964844,79.86000061035156,237.5,79.97000122070312,239.7100067138672,95.33000183105469,122.19999694824219,61.400001525878906,166.61000061035156,44.15999984741211,128.6999969482422,86.08999633789062,88.69999694824219,114.83999633789062,82.33999633789062,86.56999969482422,72.63999938964844,69.37999725341797,89.12999725341797,15.529999732971191,151.7899932861328,516.6099853515625,134.63999938964844,268.2099914550781,158.4499969482422,508.8299865722656,199.1999969482422,165.32000732421875,40.72999954223633,180.05999755859375,38.63999938964844,31.549999237060547,40.5,132.25,88.68000030517578
2022-09-28,149.83999633789062,144.60000610351562,98.72000122070312,261.92999267578125,281.3999938964844,48.77000045776367,68.36000061035156,230.97999572753906,221.05999755859375,118.01000213623047,465.9599914550781,140.55999755859375,133.44000244140625,31.06999969482422,39.59000015258789,1726.8800048828125,585.4299926757812,72.05999755859375,271.7799987792969,43.400001525878906,167.75999450683594,321.0799865722656,72.91000366210938,31.15999984741211,95.04000091552734,103.0,488.2900085449219,150.1699981689453,41.34000015258789,98.16000366210938,145.77999877929688,266.239990234375,99.4000015258789,45.04999923706055,99.61000061035156,75.0199966430664,39.68000030517578,12.180000305175781,149.99000549316406,220.4499969482422,64.45999908447266,63.93000030517578,35.25,100.73999786376953,100.05000305175781,300.7900085449219,282.19000244140625,173.8300018310547,122.76000213623047,27.1299991607666,166.36000061035156,107.98999786376953,33.619998931884766,56.97999954223633,271.45001220703125,334.3800048828125,400.0,194.52999877929688,290.17999267578125,236.94000244140625,58.13999938964844,82.58999633789062,61.86000061035156,141.61000061035156,114.27999877929688,41.40999984741211,86.77999877929688,81.47000122070312,241.07000732421875,82.37000274658203,245.1999969482422,98.69999694824219,127.36000061035156,63.06999969482422,168.6699981689453,44.43000030517578,131.97999572753906,87.3499984741211,91.12000274658203,118.93000030517578,83.30000305175781,87.11000061035156,73.25,72.5199966430664,92.52999877929688,15.829999923706055,155.8699951171875,517.8300170898438,135.52000427246094,287.80999755859375,162.8000030517578,513.9400024414062,201.8300018310547,167.1199951171875,41.41999816894531,179.17999267578125,39.38999938964844,33.20000076293945,40.810001373291016,133.11000061035156,88.86000061035156
2022-09-27,151.75999450683594,141.72000122070312,98.33000183105469,256.3399963378906,277.57000732421875,48.560001373291016,67.16999816894531,225.99000549316406,220.60000610351562,114.41000366210938,464.75,137.49000549316406,127.51000213623047,30.56999969482422,38.939998626708984,1669.1600341796875,578.5999755859375,70.36000061035156,265.4700012207031,42.59000015258789,162.44000244140625,306.8900146484375,72.58000183105469,30.260000228881836,91.38999938964844,98.76000213623047,478.29998779296875,148.88999938964844,40.52000045776367,97.20999908447266,141.02000427246094,260.1000061035156,95.8499984741211,43.790000915527344,98.31999969482422,73.05999755859375,40.150001525878906,11.90999984741211,144.9499969482422,218.6699981689453,64.47000122070312,62.630001068115234,34.709999084472656,98.08999633789062,97.5,291.3800048828125,268.69000244140625,170.07000732421875,121.73999786376953,26.889999389648438,164.94000244140625,105.8499984741211,32.95000076293945,56.380001068115234,265.20001220703125,311.1000061035156,399.739990234375,187.6699981689453,286.4800109863281,236.6999969482422,57.58000183105469,80.88999938964844,60.7599983215332,134.39999389648438,112.41000366210938,40.790000915527344,85.83999633789062,79.4800033569336,236.41000366210938,81.08000183105469,224.36000061035156,96.29000091552734,124.12999725341797,62.41999816894531,166.00999450683594,44.09000015258789,131.97999572753906,87.0199966430664,85.75,120.33999633789062,81.0,84.27999877929688,71.62999725341797,71.72000122070312,89.02999877929688,15.729999542236328,148.47000122070312,508.6600036621094,132.67999267578125,282.94000244140625,160.7100067138672,508.3699951171875,197.25,164.77000427246094,40.959999084472656,177.8699951171875,38.88999938964844,32.43000030517578,40.029998779296875,130.9499969482422,85.73999786376953
2022-09-26,150.77000427246094,141.2100067138672,99.83999633789062,257.5400085449219,276.9599914550781,48.40999984741211,66.30000305175781,226.8699951171875,221.3699951171875,115.1500015258789,462.260009765625,137.4499969482422,127.33999633789062,31.030000686645508,39.470001220703125,1669.25,584.6500244140625,70.1500015258789,264.32000732421875,42.9900016784668,162.6199951171875,306.20001220703125,75.0,30.889999389648438,91.30000305175781,99.19999694824219,480.29998779296875,146.32000732421875,40.58000183105469,97.73999786376953,140.9600067138672,262.6600036621094,98.12000274658203,43.38999938964844,100.83999633789062,73.13999938964844,40.58000183105469,11.989999771118164,142.89999389648438,220.42999267578125,64.3499984741211,62.34000015258789,35.040000915527344,98.80999755859375,98.16999816894531,294.6199951171875,266.5799865722656,170.07000732421875,122.01000213623047,26.969999313354492,165.6999969482422,106.79000091552734,34.060001373291016,57.869998931884766,264.25,307.5,407.6499938964844,186.02000427246094,290.1099853515625,243.75999450683594,58.349998474121094,81.33000183105469,60.86000061035156,136.3699951171875,113.0,41.470001220703125,86.18000030517578,79.76000213623047,237.4499969482422,81.1500015258789,224.07000732421875,96.05999755859375,122.27999877929688,63.45000076293945,168.4499969482422,43.83000183105469,135.7100067138672,90.16999816894531,84.26000213623047,119.73999786376953,81.08999633789062,84.80999755859375,70.88999938964844,73.1500015258789,87.36000061035156,15.670000076293945,148.7100067138672,514.3099975585938,132.32000732421875,276.010009765625,160.4600067138672,508.3599853515625,200.86000061035156,161.75,41.060001373291016,180.58999633789062,38.93000030517578,32.689998626708984,40.0099983215332,131.30999755859375,83.9800033569336
2022-09-23,150.42999267578125,143.05999755859375,100.68000030517578,259.9800109863281,284.55999755859375,49.77000045776367,67.95999908447266,226.97000122070312,228.80999755859375,113.77999877929688,468.67999267578125,140.25999450683594,131.25999450683594,31.729999542236328,40.16999816894531,1669.8800048828125,591.3900146484375,70.70999908447266,267.7699890136719,44.2599983215332,164.24000549316406,321.6600036621094,75.52999877929688,31.84000015258789,93.77999877929688,100.58999633789062,466.3999938964844,147.00999450683594,40.65999984741211,98.3499984741211,144.77000427246094,265.2699890136719,99.5,43.900001525878906,103.70999908447266,73.83999633789062,41.66999816894531,12.3100004196167,149.3300018310547,221.89999389648438,64.55000305175781,62.86000061035156,35.47999954223633,99.16999816894531,98.73999786376953,301.9700012207031,270.94000244140625,171.3800048828125,122.70999908447266,27.520000457763672,166.72000122070312,109.13999938964844,33.91999816894531,58.599998474121094,269.1499938964844,311.4599914550781,413.07000732421875,188.1300048828125,293.5799865722656,245.9499969482422,58.95000076293945,82.66000366210938,61.86000061035156,140.41000366210938,112.98999786376953,41.68000030517578,86.77999877929688,81.51000213623047,237.9199981689453,82.5199966430664,226.41000366210938,97.0199966430664,125.16000366210938,64.55000305175781,168.52000427246094,44.08000183105469,135.5800018310547,91.79000091552734,86.97000122070312,121.19000244140625,82.02999877929688,84.16999816894531,70.88999938964844,74.98999786376953,90.18000030517578,16.010000228881836,152.61000061035156,520.7899780273438,132.3300018310547,275.3299865722656,161.2899932861328,513.6099853515625,203.97000122070312,164.3300018310547,42.119998931884766,183.9600067138672,39.52000045776367,32.83000183105469,40.40999984741211,130.05999755859375,85.75
2022-09-22,152.74000549316406,143.00999450683594,101.06999969482422,262.32000732421875,287.05999755859375,51.209999084472656,69.5,227.75,232.77999877929688,117.30999755859375,477.6099853515625,143.02999877929688,138.7100067138672,32.5,40.93000030517578,1720.5799560546875,600.5,71.29000091552734,268.510009765625,45.58000183105469,170.5500030517578,333.9599914550781,75.36000061035156,32.470001220703125,95.47000122070312,110.05999755859375,487.1700134277344,150.14999389648438,41.150001525878906,99.83000183105469,154.88999938964844,266.42999267578125,102.16000366210938,44.77000045776367,104.68000030517578,75.52999877929688,41.68000030517578,12.770000457763672,154.5399932861328,228.08999633789062,65.36000061035156,63.77000045776367,37.380001068115234,100.56999969482422,100.13999938964844,312.9200134277344,269.1400146484375,173.25,125.30999755859375,28.06999969482422,166.17999267578125,111.20999908447266,34.2599983215332,59.2599983215332,274.07000732421875,310.8699951171875,422.0799865722656,188.1199951171875,298.3599853515625,247.94000244140625,59.79999923706055,83.55999755859375,63.470001220703125,142.82000732421875,114.13999938964844,43.27000045776367,87.51000213623047,84.7699966430664,240.97999572753906,83.54000091552734,237.0500030517578,98.55000305175781,125.61000061035156,66.02999877929688,168.60000610351562,44.56999969482422,136.2100067138672,95.79000091552734,87.66000366210938,123.68000030517578,83.44999694824219,84.69999694824219,72.05999755859375,75.94000244140625,92.18000030517578,16.239999771118164,152.9600067138672,520.2899780273438,135.0500030517578,288.5899963378906,162.6199951171875,517.4600219726562,209.1699981689453,167.86000061035156,43.029998779296875,185.7899932861328,39.93000030517578,33.31999969482422,41.52000045776367,133.38999938964844,90.56999969482422
2022-09-21,153.72000122070312,140.30999755859375,100.6500015258789,265.4200134277344,286.29998779296875,52.290000915527344,74.4800033569336,224.4600067138672,234.14999389648438,118.54000091552734,482.1400146484375,148.7100067138672,143.2899932861328,33.150001525878906,42.29999923706055,1806.699951171875,608.0900268554688,69.45999908447266,270.739990234375,46.33000183105469,171.9499969482422,353.0299987792969,74.9000015258789,32.70000076293945,99.48999786376953,111.08999633789062,493.07000732421875,147.6300048828125,41.59000015258789,99.7699966430664,155.00999450683594,268.4800109863281,104.48999786376953,44.97999954223633,104.29000091552734,76.5199966430664,42.099998474121094,13.050000190734863,153.25,228.1999969482422,65.22000122070312,63.5,37.68000030517578,100.01000213623047,99.27999877929688,320.7099914550781,271.57000732421875,174.3000030517578,124.93000030517578,28.469999313354492,163.27999877929688,112.48999786376953,34.439998626708984,59.400001525878906,276.5299987792969,296.4800109863281,420.20001220703125,188.36000061035156,304.5,251.0800018310547,59.75,85.7300033569336,64.5199966430664,142.1199951171875,114.80999755859375,43.0099983215332,84.52999877929688,86.36000061035156,238.9499969482422,83.97000122070312,236.8699951171875,99.79000091552734,132.61000061035156,66.75,168.44000244140625,43.91999816894531,135.72999572753906,96.41999816894531,91.18000030517578,124.62000274658203,84.31999969482422,88.5999984741211,72.91000366210938,76.12999725341797,95.6500015258789,16.25,159.02999877929688,525.6900024414062,136.77000427246094,300.79998779296875,163.3000030517578,512.0800170898438,211.88999938964844,173.8300018310547,43.93000030517578,187.02000427246094,39.47999954223633,33.43000030517578,42.27000045776367,134.77000427246094,90.94999694824219
2022-09-20,156.89999389648438,141.77000427246094,102.30999755859375,270.239990234375,291.05999755859375,53.40999984741211,75.25,227.7100067138672,237.89999389648438,122.19000244140625,493.05999755859375,153.47999572753906,145.94000244140625,34.16999816894531,43.27000045776367,1896.6300048828125,622.3099975585938,69.7300033569336,277.1300048828125,47.25,177.99000549316406,362.94000244140625,75.16000366210938,33.84000015258789,101.37000274658203,112.06999969482422,499.5199890136719,149.8000030517578,42.58000183105469,101.33999633789062,156.27999877929688,274.3699951171875,107.56999969482422,46.09000015258789,105.63999938964844,78.0199966430664,42.779998779296875,13.09000015258789,157.39999389648438,229.11000061035156,66.58999633789062,64.58000183105469,39.060001373291016,101.83000183105469,101.13999938964844,323.260009765625,274.1700134277344,177.00999450683594,126.30000305175781,28.959999084472656,164.97000122070312,115.83000183105469,33.939998626708984,59.900001525878906,281.5299987792969,301.7300109863281,420.5799865722656,190.41000366210938,313.2699890136719,255.39999389648438,59.75,88.45999908447266,65.48999786376953,146.08999633789062,116.5199966430664,42.91999816894531,86.0,87.19000244140625,242.4499969482422,85.69000244140625,242.85000610351562,102.41999816894531,131.75999450683594,68.11000061035156,168.9199981689453,44.77000045776367,137.5,96.01000213623047,91.62999725341797,124.7699966430664,85.1500015258789,90.79000091552734,73.3499984741211,77.22000122070312,98.31999969482422,16.559999465942383,160.02999877929688,532.1599731445312,139.63999938964844,308.7300109863281,166.05999755859375,522.7999877929688,213.27000427246094,175.67999267578125,44.9900016784668,192.07000732421875,40.59000015258789,33.9900016784668,43.40999984741211,133.5500030517578,92.44000244140625
2022-09-19,154.47999572753906,142.66000366210938,104.08999633789062,274.9800109863281,296.05999755859375,54.59000015258789,76.7699966430664,230.75999450683594,247.5,124.66000366210938,501.8399963378906,155.36000061035156,144.8800048828125,34.689998626708984,44.209999084472656,1902.989990234375,634.72998046875,70.19000244140625,278.95001220703125,48.2400016784668,182.11000061035156,372.1300048828125,76.01000213623047,34.459999084472656,102.4800033569336,112.87000274658203,506.57000732421875,152.8300018310547,43.29999923706055,102.11000061035156,156.89999389648438,278.94000244140625,109.16999816894531,46.7400016784668,106.80999755859375,79.5999984741211,43.38999938964844,14.930000305175781,162.89999389648438,229.02999877929688,67.05000305175781,65.81999969482422,41.38999938964844,103.8499984741211,103.06999969482422,328.6600036621094,280.4200134277344,178.6300048828125,127.7300033569336,29.440000534057617,166.27999877929688,118.16000366210938,34.61000061035156,59.9900016784668,285.1400146484375,305.0899963378906,416.5199890136719,195.10000610351562,314.0299987792969,257.010009765625,60.380001068115234,89.68000030517578,66.27999877929688,148.02000427246094,116.63999938964844,42.90999984741211,86.63999938964844,88.72000122070312,244.52000427246094,86.83999633789062,243.6300048828125,107.20999908447266,133.82000732421875,69.06999969482422,168.72999572753906,45.439998626708984,137.99000549316406,95.91999816894531,95.02999877929688,126.6500015258789,84.94999694824219,92.13999938964844,73.70999908447266,78.2699966430664,100.27999877929688,16.760000228881836,164.75999450683594,539.6699829101562,140.7100067138672,309.07000732421875,166.25,523.5499877929688,216.1999969482422,180.02999877929688,46.150001525878906,193.1300048828125,41.2400016784668,34.150001525878906,44.31999969482422,134.3300018310547,93.19999694824219
